G_repr,G_use,R_actual,R_core,R_head,R_probe,alpha,checkpoint,d_z,lr,momentum,optimizer,optimizer_config,preference_margin,q_hat,rho_bar,seed,shortcut_reliance,sigma_c,source_prefers_shortcut_predicted,source_risk
0.10755259172181689,-0.054820715660619024,0.22686557414086356,0.0544888681886149,0.2816862898014826,0.16204145991043178,0.2,1000,4,0.05,0.0,sgd,sgd_fast,-0.05458984374999998,0.95458984375,0.9,10,0.10918398397495252,0.0,False,0.05151087344168326
0.022482158573757516,-0.06487929311344351,0.11335629064731681,0.0544888681886149,0.17823558376076032,0.07697102676237241,0.2,1000,4,0.003,0.0,adam,adam_default,-0.07900390624999998,0.97900390625,0.9,10,0.02692310662935528,0.0,False,0.040080232433491444
0.046404318784874166,-0.0029501395183177126,0.1864178132740543,0.0544888681886149,0.189367952792372,0.10089318697348906,0.2,1000,6,0.05,0.0,sgd,sgd_fast,-0.07216796874999998,0.97216796875,0.9,10,0.09756250132049207,0.0,False,0.0235958404573254
0.0173499126334547,0.02581183568417597,0.1204974017746546,0.0544888681886149,0.09468556609047862,0.0718387808220696,0.2,1000,6,0.003,0.0,adam,adam_default,-0.07851562499999998,0.978515625,0.9,10,0.03747778041491582,0.0,False,0.0016586239593926618
0.0837423869275222,-0.02292993978970942,0.18735587271914045,0.0544888681886149,0.21028581250884987,0.1382312551161371,0.2,1000,8,0.05,0.0,sgd,sgd_fast,-0.05556640624999998,0.95556640625,0.9,10,0.09766713974403124,0.0,False,0.02434886369952537
0.009491668480110071,0.018478869888350832,0.10446838168960026,0.0544888681886149,0.08598951180124943,0.06398053666872497,0.2,1000,8,0.003,0.0,adam,adam_default,-0.08486328124999998,0.98486328125,0.9,10,0.03388197740441605,0.0,False,0.0018152231786240322
0.007585399591248154,0.02817619584376463,0.19323447958065812,0.0544888681886149,0.1650582837368935,0.06207426777986305,0.2,1000,16,0.05,0.0,sgd,sgd_fast,-0.07949218749999998,0.9794921875,0.9,10,0.10217857491759813,0.0,False,0.02507689253373822
-0.00791536936005785,0.04512408084814956,0.1407702701532565,0.0544888681886149,0.09564618930510693,0.04657349882855705,0.2,1000,16,0.003,0.0,adam,adam_default,-0.08681640624999998,0.98681640625,0.9,10,0.039717638554857146,0.0,False,0.0016594340309737238
0.4557224753566572,0.1021107957372146,0.7489259258241334,0.17939112105966093,0.6468151300869188,0.6351135964163181,0.4,1000,1,0.05,0.0,sgd,sgd_fast,0.11484375000000002,0.78515625,0.9,10,0.3396174146684763,0.0,True,0.14073238515788025
0.04771773572969337,-0.12155298005802245,0.2869266480866417,0.17939112105966093,0.40847962814466415,0.2271088567893543,0.4,1000,1,0.003,0.0,adam,adam_default,-0.03457031249999998,0.9345703125,0.9,10,0.0923252940930259,0.0,False,0.06756806302097547
0.5031948959587927,0.17365107396607693,0.8284121949997562,0.17939112105966093,0.6547611210336792,0.6825860170184537,0.4,1000,2,0.05,0.0,sgd,sgd_fast,0.12460937500000002,0.775390625,0.9,10,0.3748861667565381,0.0,True,0.150336710993006
-0.02170139488471018,-0.2321955400856281,0.18886923807135875,0.17939112105966093,0.42106477815698684,0.15768972617495075,0.4,1000,2,0.003,0.0,adam,adam_default,-0.06582031249999998,0.9658203125,0.9,10,0.05904372644321315,0.0,False,0.0477017461561252
0.39826156172619365,0.11681447634099185,0.7465689470742697,0.17939112105966093,0.6297544707332778,0.5776526827858546,0.4,1000,3,0.05,0.0,sgd,sgd_fast,0.08945312500000002,0.810546875,0.9,10,0.3349467646635331,0.0,True,0.1327363820579408
0.017845066105956514,0.025357746750188925,0.2727048444350794,0.17939112105966093,0.2473470976848905,0.19723618716561744,0.4,1000,3,0.003,0.0,adam,adam_default,-0.04921874999999998,0.94921875,0.9,10,0.08238261523393434,0.0,False,0.04958429886667087
0.1494047255986014,0.1611238874808082,0.683508936607106,0.17939112105966093,0.5223850491262978,0.32879584665826234,0.4,1000,4,0.05,0.0,sgd,sgd_fast,0.008886718750000022,0.89111328125,0.9,10,0.3103268003665498,0.0,True,0.09578029845938114
-0.008332391033424869,0.090518120108108,0.3025157281780383,0.17939112105966093,0.2119976080699303,0.17105873002623606,0.4,1000,4,0.003,0.0,adam,adam_default,-0.04531249999999998,0.9453125,0.9,10,0.09926195130252982,0.0,False,0.008212921994707549
0.07665013529641806,0.08358530823544441,0.6754652617369543,0.17939112105966093,0.5918799535015099,0.256041256356079,0.4,1000,6,0.05,0.0,sgd,sgd_fast,-0.014550781249999978,0.91455078125,0.9,10,0.31722129494686824,0.0,False,0.10033288817193997
-0.0835203385948726,0.038049889857969754,0.23725159391913908,0.17939112105966093,0.19920170406116933,0.09587078246478833,0.4,1000,6,0.003,0.0,adam,adam_default,-0.06240234374999998,0.96240234375,0.9,10,0.08020660929956377,0.0,False,0.007035076910986662
0.06161621027505432,0.1847671017129625,0.6652246877396553,0.17939112105966093,0.48045758602669275,0.24100733133471525,0.4,1000,8,0.05,0.0,sgd,sgd_fast,-0.010156249999999978,0.91015625,0.9,10,0.30189138163964646,0.0,False,0.09454721100968175
-0.03801777248140531,0.17357692741525485,0.3573553530155278,0.17939112105966093,0.18377842560027294,0.14137334857825562,0.4,1000,8,0.003,0.0,adam,adam_default,-0.05556640624999998,0.95556640625,0.9,10,0.09332157766340271,0.0,False,0.003890405512824123
0.0021871855063570478,0.21557180148945732,0.6298658655001287,0.17939112105966093,0.41429406401067137,0.18157830656601798,0.4,1000,16,0.05,0.0,sgd,sgd_fast,-0.029199218749999978,0.92919921875,0.9,10,0.2976317701190671,0.0,False,0.09195974694197238
-0.08279947792330838,0.21351062986913988,0.3839244303323589,0.17939112105966093,0.17041380046321902,0.09659164313635255,0.4,1000,16,0.003,0.0,adam,adam_default,-0.06337890624999998,0.96337890625,0.9,10,0.080173257219468,0.0,False,0.0016039467421902396
0.5766499186318432,0.24685580251102834,0.9799914755942201,0.12421377811087692,0.7331356730831917,0.7008636967427202,0.6,1000,1,0.05,0.0,sgd,sgd_fast,0.21201171875000002,0.68798828125,0.9,10,0.4665164266716044,0.0,True,0.17593304463823894
0.06281073171254212,-0.04236745722481167,0.211742847284204,0.12421377811087692,0.25411030450901567,0.18702450982341903,0.6,1000,1,0.003,0.0,adam,adam_default,-0.04482421874999998,0.94482421875,0.9,10,0.07288840187437279,0.0,False,0.04918516166970118
0.6166097349060642,0.36396821276782576,1.070239989257478,0.12421377811087692,0.7062717764896523,0.7408235130169412,0.6,1000,2,0.05,0.0,sgd,sgd_fast,0.16318359375000002,0.73681640625,0.9,10,0.4600273611182619,0.0,True,0.1752591013237658
0.10682217972618507,0.021090193993503092,0.27255582890097296,0.12421377811087692,0.25146563490746987,0.231035957837062,0.6,1000,2,0.003,0.0,adam,adam_default,-0.04238281249999998,0.9423828125,0.9,10,0.08043526335831128,0.0,False,0.0633465779699509
0.5921937389623513,0.288894520018538,0.9865752121142639,0.12421377811087692,0.6976806920957259,0.7164075170732281,0.6,1000,3,0.05,0.0,sgd,sgd_fast,0.16708984375000002,0.73291015625,0.9,10,0.4411005855833432,0.0,True,0.16946980211133658
0.06818855870186738,-0.0056911294193490725,0.24596935928221814,0.12421377811087692,0.2516604887015672,0.1924023368127443,0.6,1000,3,0.003,0.0,adam,adam_default,-0.04824218749999998,0.9482421875,0.9,10,0.07928152601373661,0.0,False,0.044158061723671205
0.37182562643135425,0.0725806254157968,0.5671369605489545,0.12421377811087692,0.49455633513315767,0.49603940454223117,0.6,1000,4,0.05,0.0,sgd,sgd_fast,0.06552734375000002,0.83447265625,0.9,10,0.30049806988978744,0.0,True,0.08160219255720776
0.06140205819817601,0.09226948619814662,0.29877144078831275,0.12421377811087692,0.20650195459016613,0.18561583630905293,0.6,1000,4,0.003,0.0,adam,adam_default,-0.05507812499999998,0.955078125,0.9,10,0.09648966495285756,0.0,False,0.004788949005997724
0.26173316771832106,0.14244431513324496,0.7060093693267446,0.12421377811087692,0.5635650541934997,0.385946945829198,0.6,1000,6,0.05,0.0,sgd,sgd_fast,0.020117187500000022,0.8798828125,0.9,10,0.35875532904805496,0.0,True,0.1023188065473315
0.0016390830557738711,0.015336439279020897,0.17905104820441353,0.12421377811087692,0.16371460892539264,0.1258528611666508,0.6,1000,6,0.003,0.0,adam,adam_default,-0.06386718749999998,0.9638671875,0.9,10,0.0678125873187917,0.0,False,0.004395841886380338
0.20215110699577005,0.2740171920593323,0.8633776102861326,0.12421377811087692,0.5893604182268003,0.32636488510664696,0.6,1000,8,0.05,0.0,sgd,sgd_fast,0.03330078125000002,0.86669921875,0.9,10,0.42006010990307174,0.0,True,0.13205323977178274
0.006945372041370607,0.062928494539293,0.24714167652642471,0.12421377811087692,0.1842131819871317,0.13115915015224752,0.6,1000,8,0.003,0.0,adam,adam_default,-0.06044921874999998,0.96044921875,0.9,10,0.07981367747132825,0.0,False,0.00306401785608677
0.09124820460061323,0.20136656505930228,0.6730904706816718,0.12421377811087692,0.47172390562236954,0.21546198271149014,0.6,1000,16,0.05,0.0,sgd,sgd_fast,-0.030175781249999978,0.93017578125,0.9,10,0.34021481357038147,0.0,False,0.09573365553190444
-0.01523685636514753,0.09275692461157498,0.2579177917384011,0.12421377811087692,0.16516086712682615,0.10897692174572939,0.6,1000,16,0.003,0.0,adam,adam_default,-0.06533203124999998,0.96533203125,0.9,10,0.07476155219720765,0.0,False,0.0015799275997455627
0.6422130963364351,0.623626213400754,1.4614000279774286,0.10972300066074502,0.8377738145766747,0.7519360969971801,0.8,1000,1,0.05,0.0,sgd,sgd_fast,0.24619140625000002,0.65380859375,0.9,10,0.6611594822939801,0.0,True,0.26033399322235246
0.07037108506659785,0.028171878259982186,0.27120065655608083,0.10972300066074502,0.24302877829609865,0.18009408572734287,0.8,1000,1,0.003,0.0,adam,adam_default,-0.05019531249999998,0.9501953125,0.9,10,0.06655269159754823,0.0,False,0.09305051492113384
0.3207333833371584,-0.012067387464392731,0.5785024326579808,0.10972300066074502,0.5905698201223736,0.4304563839979034,0.8,1000,2,0.05,0.0,sgd,sgd_fast,0.04550781250000002,0.8544921875,0.9,10,0.3245491112097548,0.0,True,0.0913090906045537
0.04339416889833515,0.02942476301611535,0.18441470061438542,0.10972300066074502,0.15498993759827007,0.15311716955908017,0.8,1000,2,0.003,0.0,adam,adam_default,-0.05507812499999998,0.955078125,0.9,10,0.08084698013787277,0.0,False,0.007222628796941362
0.400844921745262,0.07652140098215743,0.6035607331277866,0.10972300066074502,0.5270393321456291,0.510567922406007,0.8,1000,3,0.05,0.0,sgd,sgd_fast,0.07041015625000002,0.82958984375,0.9,10,0.33116563109436437,0.0,True,0.09010410862703644
0.02480649007843312,0.029298103277379917,0.19962116531648993,0.10972300066074502,0.17032306203911002,0.13452949073917814,0.8,1000,3,0.003,0.0,adam,adam_default,-0.06093749999999998,0.9609375,0.9,10,0.08585054077999751,0.0,False,0.005567987775045883
0.4508211041540936,0.09189942135869056,0.6971098505724769,0.10972300066074502,0.6052104292137863,0.5605441048148386,0.8,1000,4,0.05,0.0,sgd,sgd_fast,0.10654296875000002,0.79345703125,0.9,10,0.38329435584824817,0.0,True,0.10678449505803607
-0.0164985475399059,0.12520089324956263,0.26726418860543,0.10972300066074502,0.14206329535586737,0.09322445312083912,0.8,1000,4,0.003,0.0,adam,adam_default,-0.06582031249999998,0.9658203125,0.9,10,0.0887093283859432,0.0,False,0.0036568683645918478
0.2462763519992216,0.05192481354923095,0.6648331195394293,0.10972300066074502,0.6129083059901983,0.35599935265996663,0.8,1000,6,0.05,0.0,sgd,sgd_fast,0.011816406250000022,0.88818359375,0.9,10,0.36818507227054176,0.0,True,0.10326516118058587
0.006635030387537197,0.029377555705957792,0.21841941265642695,0.10972300066074502,0.18904185695046916,0.11635803104828221,0.8,1000,6,0.003,0.0,adam,adam_default,-0.06142578124999998,0.96142578125,0.9,10,0.07658272904151679,0.0,False,0.003591658199702137
0.2524025719384106,0.08929460606285705,0.5594115863905262,0.10972300066074502,0.4701169803276692,0.3621255725991556,0.8,1000,8,0.05,0.0,sgd,sgd_fast,0.012304687500000022,0.8876953125,0.9,10,0.3166018020768169,0.0,True,0.08410097936855848
0.02034769938884247,0.07313370573991707,0.24105298957375823,0.10972300066074502,0.16791928383384117,0.13007070004958748,0.8,1000,8,0.003,0.0,adam,adam_default,-0.06142578124999998,0.96142578125,0.9,10,0.08414337601708363,0.0,False,0.0033053041766048135
0.048879772671492974,0.12671714734018524,0.6442699260735051,0.10972300066074502,0.5175527787333198,0.158602773332238,0.8,1000,16,0.05,0.0,sgd,sgd_fast,-0.03798828124999998,0.93798828125,0.9,10,0.3569455329466337,0.0,False,0.10108586745050362
-0.04993330651272254,0.11076464646653492,0.25625292390121746,0.10972300066074502,0.14548827743468254,0.059789694148022474,0.8,1000,16,0.003,0.0,adam,adam_default,-0.07656249999999998,0.9765625,0.9,10,0.07705649356722308,0.0,False,0.001961731474255988
0.6336974861601946,0.5400863348888537,1.3193521087162061,0.10500406526539778,0.7792657738273524,0.7387015514255924,1.0,1000,1,0.05,0.0,sgd,sgd_fast,0.20957031250000002,0.6904296875,0.9,10,0.60323273281942,0.0,True,0.2318356111605083
0.048567140313064264,-0.18319537361484506,0.1909204973947053,0.10500406526539778,0.37411587100955035,0.15357120557846204,1.0,1000,1,0.003,0.0,adam,adam_default,-0.05800781249999998,0.9580078125,0.9,10,0.0581986593271325,0.0,False,0.06804755610042723
0.39831912736410574,0.04037946852831631,0.5437073945375224,0.10500406526539778,0.5033279260092061,0.5033231926295035,1.0,1000,2,0.05,0.0,sgd,sgd_fast,0.08554687500000002,0.814453125,0.9,10,0.314968485315553,0.0,True,0.09141369552108616
0.013528190038771676,0.034889657505197735,0.16158269750845106,0.10500406526539778,0.12669304000325332,0.11853225530416946,1.0,1000,2,0.003,0.0,adam,adam_default,-0.05800781249999998,0.9580078125,0.9,10,0.07008776694806748,0.0,False,0.011577245252887851
0.4348505749424039,0.16430700635872575,0.8821952376715623,0.10500406526539778,0.7178882313128365,0.5398546402078017,1.0,1000,3,0.05,0.0,sgd,sgd_fast,0.11777343750000002,0.7822265625,0.9,10,0.47995395997351054,0.0,True,0.14895525461232664
0.03820308010069971,0.0018510798343960577,0.1775654424166447,0.10500406526539778,0.17571436258224865,0.1432071453660975,1.0,1000,3,0.003,0.0,adam,adam_default,-0.05605468749999998,0.9560546875,0.9,10,0.07291344557209611,0.0,False,0.008911226506272008
0.37295910525407744,0.07953206021836667,0.5918546634369777,0.10500406526539778,0.512322603218611,0.47796317051947523,1.0,1000,4,0.05,0.0,sgd,sgd_fast,0.06796875000000002,0.83203125,0.9,10,0.342404798478464,0.0,True,0.09976107861036718
0.015822005821998705,0.061697136439070766,0.21164254270629423,0.10500406526539778,0.14994540626722347,0.12082607108739649,1.0,1000,4,0.003,0.0,adam,adam_default,-0.06093749999999998,0.9609375,0.9,10,0.07868307036762379,0.0,False,0.005642783602453759
0.2460836764935303,0.1447133786350807,0.7575763186696574,0.10500406526539778,0.6128629400345766,0.3510877417589281,1.0,1000,6,0.05,0.0,sgd,sgd_fast,0.022070312500000022,0.8779296875,0.9,10,0.42385308495485213,0.0,True,0.12695760220343613
0.02849104206646709,0.050505772011650046,0.21744818397527718,0.10500406526539778,0.16694241196362714,0.13349510733186487,1.0,1000,6,0.003,0.0,adam,adam_default,-0.06191406249999998,0.9619140625,0.9,10,0.0712319872456044,0.0,False,0.0047800729529099955
0.25687149813197224,0.16103077425787693,0.8219519325941107,0.10500406526539778,0.6609211583362338,0.36187556339737004,1.0,1000,8,0.05,0.0,sgd,sgd_fast,0.018652343750000022,0.88134765625,0.9,10,0.4457382490975119,0.0,True,0.13676310792602697
0.013376956072855842,0.040718348838027496,0.19172296918094772,0.10500406526539778,0.15100462034292023,0.11838102133825362,1.0,1000,8,0.003,0.0,adam,adam_default,-0.06044921874999998,0.96044921875,0.9,10,0.06757595672952837,0.0,False,0.004992002284043152
0.20512249926347093,0.08510217570412315,0.5706297693633049,0.10500406526539778,0.48552759365918174,0.3101265645288687,1.0,1000,16,0.05,0.0,sgd,sgd_fast,0.0015625000000000222,0.8984375,0.9,10,0.3194776175321702,0.0,True,0.09108096921412143
-0.03737436969572887,0.13109895718108006,0.3019310424677928,0.10500406526539778,0.17083208528671273,0.06762969556966891,1.0,1000,16,0.003,0.0,adam,adam_default,-0.06826171874999998,0.96826171875,0.9,10,0.0808726826265204,0.0,False,0.0015909392971508699
0.18383366388879985,-0.08284188025056685,0.24319081282295915,0.04816520787181405,0.326032693073526,0.2319988717606139,0.0,1000,1,0.05,0.0,sgd,sgd_fast,-0.017480468749999978,0.91748046875,0.9,11,0.130855057800607,0.0,False,0.0538326363372192
0.04702227803833953,0.008979747494271162,0.17108479842182767,0.04816520787181405,0.1621050509275565,0.09518748591015358,0.0,1000,1,0.003,0.0,adam,adam_default,-0.06777343749999998,0.9677734375,0.9,11,0.04635408362329391,0.0,False,0.07446439867381019
0.143231401673659,-0.023950479093550248,0.24028141136609077,0.04816520787181405,0.264231890459641,0.19139660954547305,0.0,1000,2,0.05,0.0,sgd,sgd_fast,-0.03408203124999998,0.93408203125,0.9,11,0.1346509071531295,0.0,False,0.05688431662123786
0.021932960223189107,-0.02917139645620015,0.1095225890555695,0.04816520787181405,0.13869398551176965,0.07009816809500316,0.0,1000,2,0.003,0.0,adam,adam_default,-0.08095703124999998,0.98095703125,0.9,11,0.034364927428512104,0.0,False,0.05632165599140029
0.13384305853792694,-0.019889760137433626,0.20382677879800482,0.04816520787181405,0.22371653893543844,0.182008266409741,0.0,1000,3,0.05,0.0,sgd,sgd_fast,-0.03212890624999998,0.93212890625,0.9,11,0.12276864516800651,0.0,False,0.026070949800386656
0.04215195215643533,0.03450999465904436,0.1284299278766588,0.04816520787181405,0.09391993321761444,0.09031716002824938,0.0,1000,3,0.003,0.0,adam,adam_default,-0.07119140624999998,0.97119140625,0.9,11,0.05058784276235942,0.0,False,0.0022802323400997688
0.14262870599063932,-0.06664239546734532,0.20304980179340956,0.04816520787181405,0.2696921972607549,0.19079391386245337,0.0,1000,4,0.05,0.0,sgd,sgd_fast,-0.03359374999999998,0.93359375,0.9,11,0.11852677969210858,0.0,False,0.02353817149594556
0.03332173192439057,-0.0071665030894604576,0.10838949349488106,0.04816520787181405,0.11555599658434151,0.08148693979620462,0.0,1000,4,0.003,0.0,adam,adam_default,-0.07558593749999998,0.9755859375,0.9,11,0.04772339215218111,0.0,False,0.003213297685459157
0.099438341805835,-0.08685744621714206,0.20484455701802298,0.04816520787181405,0.29170200323516504,0.14760354967764905,0.0,1000,6,0.05,0.0,sgd,sgd_fast,-0.04726562499999998,0.947265625,0.9,11,0.12507618990022912,0.0,False,0.026467964276559265
0.027919444178665848,-0.0001996699905103816,0.10602328623689697,0.04816520787181405,0.10622295622740735,0.0760846520504799,0.0,1000,6,0.003,0.0,adam,adam_default,-0.07412109374999998,0.97412109375,0.9,11,0.04589862594800033,0.0,False,0.0027780856921077084
0.0890335147186018,-0.016957042932812916,0.20521955433172268,0.04816520787181405,0.2221765972645356,0.13719872259041585,0.0,1000,8,0.05,0.0,sgd,sgd_fast,-0.04628906249999998,0.9462890625,0.9,11,0.12587343360179928,0.0,False,0.02672398637604988
0.04682673746258309,0.07547846099753663,0.1981672943183838,0.04816520787181405,0.12268883332084718,0.09499194533439714,0.0,1000,8,0.003,0.0,adam,adam_default,-0.07363281249999998,0.9736328125,0.9,11,0.05419979129339604,0.0,False,0.0013615848927769412
0.03514996738435608,-0.0154739983613221,0.18041624397398548,0.04816520787181405,0.19589024233530758,0.08331517525617013,0.0,1000,16,0.05,0.0,sgd,sgd_fast,-0.07900390624999998,0.97900390625,0.9,11,0.10792204522923773,0.0,False,0.024496780059511718
-0.007418084589041071,0.043223124875976335,0.12935056360761887,0.04816520787181405,0.08612743873164254,0.04074712328277298,0.0,1000,16,0.003,0.0,adam,adam_default,-0.08974609374999998,0.98974609375,0.9,11,0.045576526424890726,0.0,False,0.0013392960134501154
0.17390199630545428,-0.09471128756042085,0.2276555356261098,0.04816520787181405,0.32236682318653065,0.22206720417726833,0.2,1000,1,0.05,0.0,sgd,sgd_fast,-0.021386718749999978,0.92138671875,0.9,11,0.1242473321854583,0.0,False,0.05050712981135561
0.04391247788361613,-0.030846559150519925,0.12674018587527738,0.04816520787181405,0.1575867450257973,0.09207768575543018,0.2,1000,1,0.003,0.0,adam,adam_default,-0.06923828124999998,0.96923828125,0.9,11,0.049405486791366485,0.0,False,0.037886059922659664
0.16977383357398307,-0.03535808118152656,0.22536764874256016,0.04816520787181405,0.2607257299240867,0.21793904144579712,0.2,1000,2,0.05,0.0,sgd,sgd_fast,-0.023828124999999978,0.923828125,0.9,11,0.1247485699985399,0.0,False,0.05389777163217313
0.029570299918816975,-0.005199558935404025,0.13950250812196058,0.04816520787181405,0.1447020670573646,0.07773550779063103,0.2,1000,2,0.003,0.0,adam,adam_default,-0.07558593749999998,0.9755859375,0.9,11,0.03579028376560721,0.0,False,0.08332863027802087
0.16255563378267496,-0.15460518143584756,0.2487526370127695,0.04816520787181405,0.40335781844861707,0.210720841654489,0.2,1000,3,0.05,0.0,sgd,sgd_fast,-0.029687499999999978,0.9296875,0.9,11,0.1335496898891338,0.0,False,0.05429172640186304
0.042548786095496144,-0.11458911029449118,0.18254055562512958,0.04816520787181405,0.29712966591962076,0.0907139939673102,0.2,1000,3,0.003,0.0,adam,adam_default,-0.06582031249999998,0.9658203125,0.9,11,0.04482039642182843,0.0,False,0.05934070778309497
0.16940755170569688,-0.09496385233603541,0.22909700074480668,0.04816520787181405,0.3240608530808421,0.21757275957751093,0.2,1000,4,0.05,0.0,sgd,sgd_fast,-0.025292968749999978,0.92529296875,0.9,11,0.12516218534156417,0.0,False,0.052363204457128186
0.041862958000274994,-0.1271804193913818,0.11680459874925637,0.04816520787181405,0.24398501814063817,0.09002816587208905,0.2,1000,4,0.003,0.0,adam,adam_default,-0.07705078124999998,0.97705078125,0.9,11,0.040071628685067265,0.0,False,0.04275646303281681
0.07670835902684478,0.014309839062918772,0.2158526225114017,0.04816520787181405,0.20154278344848292,0.12487356689865883,0.2,1000,6,0.05,0.0,sgd,sgd_fast,-0.05556640624999998,0.95556640625,0.9,11,0.131764204595906,0.0,False,0.027155703625969686
0.03255414120734429,0.017011695116486078,0.12379948485307628,0.04816520787181405,0.1067877897365902,0.08071934907915834,0.2,1000,6,0.003,0.0,adam,adam_default,-0.07607421874999998,0.97607421875,0.9,11,0.05072165298894514,0.0,False,0.0024740038733224905
0.04132581154856427,-0.0062211716563144726,0.20135495515741475,0.04816520787181405,0.20757612681372922,0.08949101942037832,0.2,1000,8,0.05,0.0,sgd,sgd_fast,-0.06874999999999998,0.96875,0.9,11,0.12080451615371453,0.0,False,0.024506252871911195
0.0022731284925155484,0.01774106770536263,0.1126619001564346,0.04816520787181405,0.09492083245107197,0.0504383363643296,0.2,1000,8,0.003,0.0,adam,adam_default,-0.08535156249999998,0.9853515625,0.9,11,0.046099057388814216,0.0,False,0.0020252765127064458
0.04573394812265705,0.011850471343901048,0.19864951212852125,0.04816520787181405,0.1867990407846202,0.0938991559944711,0.2,1000,16,0.05,0.0,sgd,sgd_fast,-0.06972656249999998,0.9697265625,0.9,11,0.12065882588383973,0.0,False,0.024439658530035838
0.0015997102372192762,0.08182545151517334,0.1606594585066594,0.04816520787181405,0.07883400699148607,0.04976491810903333,0.2,1000,16,0.003,0.0,adam,adam_default,-0.08388671874999998,0.98388671875,0.9,11,0.046831014641016674,0.0,False,0.0006209362120985972
0.46489498211441993,0.1063299656695702,0.7157930132911237,0.1610383386466376,0.6094630476215535,0.6259333207610576,0.4,1000,1,0.05,0.0,sgd,sgd_fast,0.11533203125000002,0.78466796875,0.9,11,0.3325336610893763,0.0,True,0.12135089433782863
0.053982261731139375,-0.09666760060856416,0.2813783694263824,0.1610383386466376,0.37804597003494655,0.21502060037777698,0.4,1000,1,0.003,0.0,adam,adam_default,-0.03896484374999998,0.93896484375,0.9,11,0.07794220731639989,0.0,False,0.11318953174922837
0.2712690910255209,0.25079765933624143,0.797169314814688,0.1610383386466376,0.5463716554784466,0.4323074296721585,0.4,1000,2,0.05,0.0,sgd,sgd_fast,0.04550781250000002,0.8544921875,0.9,11,0.3649929591839023,0.0,True,0.13282587703925264
0.012430765664693616,0.018711675333693945,0.24318964036019558,0.1610383386466376,0.22447796502650164,0.17346910431133122,0.4,1000,2,0.003,0.0,adam,adam_default,-0.05068359374999998,0.95068359375,0.9,11,0.08874658241662309,0.0,False,0.04908449654985348
0.24668002611330378,0.26923184921753496,0.8687139183926513,0.1610383386466376,0.5994820691751164,0.4077183647599414,0.4,1000,3,0.05,0.0,sgd,sgd_fast,0.04013671875000002,0.85986328125,0.9,11,0.4023959441935161,0.0,True,0.11937509113488068
0.031208656425741305,0.12411712400678476,0.36527983136009523,0.1610383386466376,0.24116270735331047,0.1922469950723789,0.4,1000,3,0.003,0.0,adam,adam_default,-0.03945312499999998,0.939453125,0.9,11,0.11379444001417582,0.0,False,0.007347483609327373
0.33124147754281297,0.14968919187931273,0.7068236741601158,0.1610383386466376,0.5571344822808031,0.4922798161894506,0.4,1000,4,0.05,0.0,sgd,sgd_fast,0.08017578125000002,0.81982421875,0.9,11,0.3416013002717132,0.0,True,0.09782902598704854
-0.010951007667573343,0.0791719583703237,0.3578045488477978,0.1610383386466376,0.2786325904774741,0.15008733097906427,0.4,1000,4,0.003,0.0,adam,adam_default,-0.05117187499999998,0.951171875,0.9,11,0.12158581592236792,0.0,False,0.006610418601030156
0.24686480072093522,0.21215156183817618,0.7198239589337607,0.1610383386466376,0.5076723970955845,0.40790313936757283,0.4,1000,6,0.05,0.0,sgd,sgd_fast,0.05234375000000002,0.84765625,0.9,11,0.3399481183548091,0.0,True,0.09737821677939384
-0.03456794095746232,0.20342873275711548,0.37453783955117137,0.1610383386466376,0.1711091067940559,0.12647039768917528,0.4,1000,6,0.003,0.0,adam,adam_default,-0.05410156249999998,0.9541015625,0.9,11,0.12045227908002915,0.0,False,0.004365264920994792
0.09618900864245841,0.22111773309528882,0.6968786246384702,0.1610383386466376,0.47576089154318135,0.257227347289096,0.4,1000,8,0.05,0.0,sgd,sgd_fast,-0.0003906249999999778,0.900390625,0.9,11,0.3387856818922801,0.0,False,0.09601492864350261
-0.060939050021381086,0.12429627586572986,0.3058269776091691,0.1610383386466376,0.18153070174343924,0.10009928862525652,0.4,1000,8,0.003,0.0,adam,adam_default,-0.07021484374999998,0.97021484375,0.9,11,0.09598646534660292,0.0,False,0.0032841214932794512
0.08091997121746736,0.26892788609233764,0.6623414411275148,0.1610383386466376,0.39341355503517716,0.24195830986410496,0.4,1000,16,0.05,0.0,sgd,sgd_fast,-0.020410156249999978,0.92041015625,0.9,11,0.3206613909749135,0.0,False,0.0864704052416693
-0.037994253758963314,0.3393593074729346,0.482539847834999,0.1610383386466376,0.1431805403620644,0.1230440848876743,0.4,1000,16,0.003,0.0,adam,adam_default,-0.06142578124999998,0.96142578125,0.9,11,0.10163709669585072,0.0,False,0.0013279201047971141
0.5349815060023146,0.21350876958984055,0.8815998711115667,0.11553759983009504,0.6680911015217261,0.6505191058324097,0.6,1000,1,0.05,0.0,sgd,sgd_fast,0.17734375000000002,0.72265625,0.9,11,0.42079991623783397,0.0,True,0.13266073301615255
0.08020499018641813,-0.04638727362645553,0.2249067030476656,0.11553759983009504,0.27129397667412114,0.19574259001651317,0.6,1000,1,0.003,0.0,adam,adam_default,-0.04335937499999998,0.943359375,0.9,11,0.09118861818276577,0.0,False,0.04451023657791824
