C_actual,C_actual_after_balanced,C_linear,C_linear_prob,C_pred,C_prob,G_repr,G_use,R_actual,R_core,R_full_retrain,R_head,R_head_repair,R_probe,checkpoint,contamination_repair,d_z,d_z_value,full_retrain_gain,head_repair_gain,k,k_value,optimizer,rho,rho0,rho1,seed,sigma_c,sigma_c_value
0.03089203183851042,0.31452927417304766,0.584592986721296,0.019377309367262723,4.305229234319917,0.03912005021051877,0.18470184060790984,0.210734254509663,0.593243219401276,0.021092506772183724,0.22951245153362826,0.382508964891613,0.37718124416960763,0.20579434738009356,100,-0.28363724233453724,wide,8,0.36373076786764774,0.21606197523166837,linear,1,sgd,low,0.65,0.55,14,clean,0.0
0.15076549565305664,0.0911446976562428,0.5410543213478309,0.012235972002274605,2.619569585556783,0.022087199509359823,0.1030027718170127,0.1451214269187694,0.40177391605557267,0.02305061576257706,0.515163873274389,0.2566524891368033,0.2671611549453427,0.12605338757958975,200,0.05962079799681383,wide,8,-0.11338995721881628,0.13461276111022996,linear,1,sgd,low,0.65,0.55,14,clean,0.0
0.16780876144352097,0.09921839585005773,0.23461822408727476,0.0038265658394101756,1.3903652887679698,0.005926462255750817,0.009075157247525827,-0.01771460061524502,0.13225431327509996,0.02474648622402522,0.3132755621783393,0.14996891389034497,0.12700370138506778,0.03382164347155105,500,0.06859036559346324,wide,8,-0.18102124890323934,0.005250611890032175,linear,1,sgd,low,0.65,0.55,14,clean,0.0
0.008476032857889906,0.3287012969120458,0.5303613925717765,0.024374223463785052,4.405901057663456,0.06724041135018348,0.4643947229769692,0.02678243871910646,0.6871825143903992,0.019970149177557663,0.05029400473845774,0.6604000756712928,0.6562899914251851,0.4843648721545269,0,-0.3202252640541559,wide,8,0.6368885096519414,0.030892522965214164,linear,1,adam,low,0.65,0.55,10,clean,0.0
0.264421937805024,0.526909674271354,2.0779983017437447,0.031095325420151535,5.21159417500742,0.022481993383951057,0.11932564521796657,0.12670989866491655,0.4165850246509629,0.021184065795707724,0.04875084072427163,0.28987512598604637,0.2829968568514474,0.1405097110136743,50,-0.26248773646633006,wide,8,0.3678341839266913,0.13358816779951554,linear,1,adam,low,0.65,0.55,10,clean,0.0
0.3619612315124423,0.1681964052273971,0.5382855444676125,0.003286065451627877,3.233601879220676,0.006898026396507131,0.02205270525605488,0.014762908933300817,0.11323137933721131,0.01941177770322298,0.0490208615190055,0.09846847040391049,0.07695277823473465,0.04146448295927786,100,0.1937648262850452,wide,8,0.0642105178182058,0.03627860110247666,linear,1,adam,low,0.65,0.55,10,clean,0.0
0.4950903044072784,0.27000400875920505,0.23123818370484486,0.0009205145070644968,3.1671186007349816,0.0047256763541885715,0.0054706558856237875,-0.020124245405580686,0.0488915085293199,0.019711931851556886,0.04739577829616727,0.06901575393490059,0.060636574954844334,0.025182587737180673,200,0.22508629564807336,wide,8,0.0014957302331526298,-0.011745066425524434,linear,1,adam,low,0.65,0.55,10,clean,0.0
0.7226561204384747,0.6004944862616165,0.5127660783189847,0.001005407742023987,1.0254013897722218,0.0007886214630733937,-0.00753408894463815,-0.0032972399962549297,0.02241075859234621,0.021283289248050993,0.04421137805515212,0.02570799858860114,0.037874581636096895,0.013749200303412843,500,0.12216163417685821,wide,8,-0.021800619462805912,-0.015463823043750685,linear,1,adam,low,0.65,0.55,10,clean,0.0
0.0034608959394988796,0.6480786893575561,0.21220544308266354,0.011872179816873465,5.263614401538856,0.060648237507779874,0.5104697225711164,0.0556635661327628,0.6947533436039702,0.026202953057242896,0.05471420646088573,0.6390897774712074,0.6376968233583197,0.5366726756283593,0,-0.6446177934180572,wide,8,0.6400391371430845,0.057056520245650555,linear,1,adam,low,0.65,0.55,11,clean,0.0
0.306214651558832,0.3301431123233096,2.4255500995726926,0.03320994594144536,5.903122359710888,0.029743355656778114,0.1239490310008382,0.12085825554231727,0.35069973697958934,0.028179908619688082,0.04728964332900547,0.22984148143727207,0.22896317926976628,0.1521289396205263,50,-0.023928460764477633,wide,8,0.30341009365058386,0.12173655770982306,linear,1,adam,low,0.65,0.55,11,clean,0.0
0.31531704969188384,0.36316684492780427,0.6567283410619928,0.0038287835867542004,3.4813017706604352,0.004376960640179846,0.009984118544392413,0.025812696429329693,0.10517484318999246,0.023874010399600666,0.057971827981328314,0.07936214676066276,0.08084948539114699,0.03385812894399308,100,-0.04784979523592042,wide,8,0.04720301520866414,0.024325357798845468,linear,1,adam,low,0.65,0.55,11,clean,0.0
0.41365844563958853,0.43077798687553737,0.3476466065735402,0.001008694212458154,2.056872148466374,0.0023998714466598884,-0.012935834186698188,-0.004071439695489579,0.046886373127032366,0.03475752271855312,0.05569677224393306,0.050957812822521945,0.05478189418897299,0.02182168853185493,200,-0.017119541235948832,wide,8,-0.008810399116900694,-0.007895521061940622,linear,1,adam,low,0.65,0.55,11,clean,0.0
0.630993138783473,0.24907623282906755,0.22679590164409602,0.0009717238883441208,1.1387450459935584,0.002155802017820929,-0.016910808973465526,-0.012021258800339978,0.024027168943316374,0.03206856869002918,0.05135766663775054,0.03604842774365635,0.021085763939152,0.015157759716563652,500,0.3819169059544054,wide,8,-0.02733049769443417,0.002941405004164375,linear,1,adam,low,0.65,0.55,11,clean,0.0
0.011955989960945679,0.2435410425882048,0.4216725650005667,0.02154746017651828,2.903760554354975,0.07402862601997384,0.42085486978469594,0.1277632384656716,0.7162574388344336,0.021595001101046778,0.049266939426421325,0.588494200368762,0.602166557445078,0.4424498708857427,0,-0.23158505262725912,wide,8,0.6669904994080122,0.11409088138935564,linear,1,adam,low,0.65,0.55,12,clean,0.0
0.328746149814174,0.21476401164115602,1.8771783012835908,0.029934266766366145,4.0735806524422244,0.026647783886601745,0.1112102203741583,0.10156625728396423,0.353843024441392,0.02081801805208679,0.060526894413013434,0.25227676715742775,0.2453338120740247,0.1320282384262451,50,0.11398213817301797,wide,8,0.29331613002837853,0.1085092123673673,linear,1,adam,low,0.65,0.55,12,clean,0.0
0.3114119871056337,0.20963629717766324,0.3727682630441754,0.002408766382479513,2.3761704765549747,0.00794502731646959,0.019298369727490734,0.024426976012088014,0.09648931733926991,0.028148826001276255,0.0424591995665245,0.0720623413271819,0.07827418644243248,0.04744719572876699,100,0.10177568992797048,wide,8,0.05403011777274541,0.018215130896837434,linear,1,adam,low,0.65,0.55,12,clean,0.0
0.4554415967528818,0.17859366473688038,0.32853426733729263,0.0012092197622026316,2.149424875467836,0.0030923961308484196,-5.17622812379534e-05,-0.0065823132138268375,0.047116059839983404,0.02444915357979842,0.045212129454513236,0.05369837305381024,0.04402404234289154,0.024397391298560465,200,0.27684793201600144,wide,8,0.0019039303854701678,0.003092017497091863,linear,1,adam,low,0.65,0.55,12,clean,0.0
0.8016919118673829,0.4011635133807231,0.30409011439782196,0.0008716962754678546,1.725158259203932,0.0018973699607079321,-0.008296868193578461,-0.013856995251517006,0.024064136324311668,0.023625666804274616,0.04501546696730941,0.03792113157582867,0.02570489848358902,0.015328798610696154,500,0.4005283984866598,wide,8,-0.020951330642997743,-0.0016407621592773522,linear,1,adam,low,0.65,0.55,12,clean,0.0
0.014222715463348783,0.4674654993215108,0.1973801509164707,0.010992814802121855,3.2561487310180137,0.07509804474799528,0.42887133803652605,0.05841287881458934,0.7213581417964532,0.02268617388128532,0.04522691502917104,0.6629452629818638,0.6700992453566867,0.45155751191781135,0,-0.453242783858162,wide,8,0.6761312267672821,0.051258896439766444,linear,1,adam,low,0.65,0.55,13,clean,0.0
0.2507601597744318,0.4847687823590717,0.9241470585200511,0.011533130977772225,2.903190988780991,0.01515719416443415,0.07952047689585622,0.06981835988830709,0.26011301006233256,0.026189238599572215,0.04794236073635313,0.19029465017402547,0.17094651721721277,0.10570971549542843,50,-0.23400862258463995,wide,8,0.21217064932597943,0.0891664928451198,linear,1,adam,low,0.65,0.55,13,clean,0.0
0.29435487549604533,0.4885676768257201,0.3823003294157614,0.001666109181159929,4.229341007824008,0.0056611897186140715,0.009898580859838881,0.0044300060473289465,0.085310936455645,0.022284837866221558,0.04639489413754406,0.08088093040831605,0.05776915594007585,0.03218341872606044,100,-0.19421280132967478,wide,8,0.03891604231810094,0.027541780515569145,linear,1,adam,low,0.65,0.55,13,clean,0.0
0.437927534674177,0.46873594652682093,0.3479400001619015,0.001203677717073672,2.806713706892102,0.0029146756886311367,-0.0014925143310778738,-0.007912753259059851,0.04454439610459722,0.023088210359426226,0.05319237352965625,0.05245714936365707,0.05988898180429523,0.021595696028348352,200,-0.030808411852643935,wide,8,-0.00864797742505903,-0.015344585699698009,linear,1,adam,low,0.65,0.55,13,clean,0.0
0.8391065767150925,0.5260874210904762,0.2180517583419645,0.0006918691760746543,1.847777974168689,0.0012209816986038801,-0.006572381572475833,-0.017611585378952303,0.024459390025018502,0.023270169321416102,0.04067568307749461,0.042070975403970805,0.046166852727431484,0.01669778774894027,500,0.31301915562461624,wide,8,-0.01621629305247611,-0.021707462702412982,linear,1,adam,low,0.65,0.55,13,clean,0.0
0.008113626072348886,1.1258057782262791,0.2954519315093468,0.015409054499656582,3.4410243612980036,0.062403454360175595,0.5216605455422196,0.038417174885010064,0.6889328578430379,0.021611112487576058,0.03999828351345314,0.6505156829580279,0.6418037850774653,0.5432716580297957,0,-1.1176921521539303,wide,8,0.6489345743295848,0.047129072765572655,linear,1,adam,low,0.65,0.55,14,clean,0.0
0.12895159740345025,0.41604506412599024,1.6342922800537416,0.028192912845050946,3.4964816869489606,0.02934403988545377,0.13611775824994565,0.1769577669749161,0.4295972585737591,0.022652339170147563,0.03715031318882217,0.25263949159884297,0.25247217736707134,0.1587700974200932,50,-0.28709346672254,wide,8,0.3924469453849369,0.17712508120668774,linear,1,adam,low,0.65,0.55,14,clean,0.0
0.23475985536473654,0.34981475939844936,1.1481813022415945,0.005222796194950046,3.7296539445264525,0.005337152268065051,0.01652583762013444,0.0716529159495689,0.14165454967297986,0.021092506772183724,0.04269354544463563,0.07000163372341096,0.11276177321711582,0.03761834439231816,100,-0.11505490403371282,wide,8,0.09896100422834422,0.028892776455864036,linear,1,adam,low,0.65,0.55,14,clean,0.0
0.4518254038084229,0.5132972905128921,0.40997058228520233,0.001431459019675261,2.7115924017479207,0.004077417786498155,-0.0011526755349267025,-0.0017011376730775574,0.04859707091666811,0.02305061576257706,0.047653067170701745,0.050298208589745666,0.05025049099111441,0.021897940227650358,200,-0.06147188670446918,wide,8,0.0009440037459663639,-0.001653420074446299,linear,1,adam,low,0.65,0.55,14,clean,0.0
0.8356485481880608,0.21667394467381562,0.18811150827126027,0.0007025836778423696,1.9725543563625896,0.0016853789843772927,-0.011432727824355409,-0.025377430150951345,0.021441721971887952,0.02474648622402522,0.039422787200826384,0.0468191521228393,0.028997499130334264,0.013313758399669811,500,0.6189746035142452,wide,8,-0.01798106522893843,-0.007555777158446311,linear,1,adam,low,0.65,0.55,14,clean,0.0
0.00021344179433507857,0.025172734124105006,0.06512273294593636,0.00393106372213476,0.0992915860602048,0.005900840599718503,0.21742401388763266,-0.001472137213199054,0.7011385213609646,0.49391662180358353,0.5919943765849772,0.7026106585741636,0.6797271407751551,0.7113406356912162,0,-0.024959292329769928,narrow,2,0.10914414477598733,0.021411380585809492,linear,1,sgd,low,0.65,0.55,10,noisy,0.2
0.00039850450365973007,0.03349162331747804,0.07786579113290434,0.0046534885228262796,0.3669936631923612,0.020501042514967115,0.22822536287006456,-0.0009451603515032714,0.6962672293900014,0.4947822779981349,0.6118627330401496,0.6972123897415047,0.6986487359044702,0.7230076408681995,50,-0.03309311881381831,narrow,2,0.08440449634985181,-0.0023815065144687786,linear,1,sgd,low,0.65,0.55,10,noisy,0.2
0.0011947634253882543,0.048736741711055215,0.1924132762409405,0.010540856509019567,0.5560105156688013,0.028871447757536674,0.2150749110180351,-0.012540469021642742,0.6952140238244502,0.4942722122108033,0.6218553823387223,0.7077544928460929,0.7021530664078802,0.7093471232288384,100,-0.04754197828566696,narrow,2,0.0733586414857279,-0.006939042583430033,linear,1,sgd,low,0.65,0.55,10,noisy,0.2
0.014130506112395256,0.023943997581233643,0.18701659584614033,0.009300564512545295,0.6259804146245893,0.02943605126087888,0.16274078220360683,0.01161105466598511,0.6948133727643593,0.49319278533481664,0.6063363805860196,0.6832023180983742,0.6823162057621238,0.6559335675384235,200,-0.009813491468838387,narrow,2,0.08847699217833971,0.012497167002235465,linear,1,sgd,low,0.65,0.55,10,noisy,0.2
0.294887852414581,0.02264567846400634,0.2636168464489982,0.009046063749083615,0.3227029721844353,0.016008011840391842,0.10357831861799716,0.034188778566568656,0.659267788029842,0.49283808023448017,0.6270533133854205,0.6250790094632733,0.6155293759484093,0.5964163988524773,500,0.27224217395057465,narrow,2,0.03221447464442151,0.0437384120814327,linear,1,sgd,low,0.65,0.55,10,noisy,0.2
0.0008817881840283625,0.06369866165983089,0.06920315592084765,0.004165861663201846,0.203387689054567,0.011419812906056433,0.17366979480434086,0.037217489368490675,0.7171911067155115,0.5011858086213146,0.6014157626000423,0.6799736173470208,0.6770174208542419,0.6748556034256554,0,-0.06281687347580253,narrow,2,0.11577534411546919,0.04017368586126957,linear,1,sgd,low,0.65,0.55,11,noisy,0.2
0.003188502027793295,0.025843145306867446,0.17844352148860845,0.01044891831011565,0.4274332933142041,0.024605793219773516,0.2264895555749593,-0.01438828626110955,0.7010491658073208,0.5029920210152687,0.5802003417528052,0.7154374520684303,0.7214292921001524,0.729481576590228,50,-0.02265464327907415,narrow,2,0.12084882405451558,-0.02038012629283159,linear,1,sgd,low,0.65,0.55,11,noisy,0.2
0.010436703978701174,0.03212104271759805,0.20297850339515544,0.01159062552725552,0.5533601287198251,0.02971069125777056,0.2499016941826233,-0.015423923918556404,0.6963599019744708,0.4999573111729959,0.5966069843558679,0.7117838258930272,0.7322519121277093,0.7498590053556192,100,-0.02168433873889688,narrow,2,0.09975291761860294,-0.03589201015323851,linear,1,sgd,low,0.65,0.55,11,noisy,0.2
0.08528121707234079,0.018262725965103727,0.43485860020480566,0.020981042418769656,0.47836734376361323,0.02487143279272284,0.220843393591457,-0.03630233523846327,0.6932612773716214,0.502138904383917,0.6400266641990373,0.7295636126100846,0.7383495388560579,0.7229822979753739,200,0.06701849110723707,narrow,2,0.053234613172584044,-0.045088261484436565,linear,1,sgd,low,0.65,0.55,11,noisy,0.2
0.32724516569585,0.01755778215686884,0.23212707641048014,0.010958549932417733,0.35066744583651394,0.017740817269376805,0.11536315533508135,0.014193269815834575,0.6739787547534071,0.5242944040452471,0.6417085606815308,0.6597854849375725,0.6625090981018408,0.6396575593803284,500,0.3096873835389812,narrow,2,0.03227019407187626,0.011469656651566296,linear,1,sgd,low,0.65,0.55,11,noisy,0.2
0.0011285852799510204,2.2500551037555854e-05,0.10624212674014802,0.006423426315247532,0.29496157139171486,0.01749438490705564,0.10459035083467882,0.06611441150113184,0.7113730021298754,0.5214423296060156,0.6937631227930994,0.6452585906287436,0.6547588683015559,0.6260326804406944,0,0.0011060847289134645,narrow,2,0.017609879336776046,0.05661413382831948,linear,1,sgd,low,0.65,0.55,12,noisy,0.2
0.002036752960689802,0.04624489338002797,0.06796808536013793,0.0041426232876645925,0.5224628393646233,0.028319046781252927,0.09275998611543324,0.04791653399796769,0.6882227296337289,0.5200985596117135,0.5797022170070892,0.6403061956357612,0.6274201346503887,0.6128585457271467,50,-0.04420814041933817,narrow,2,0.10852051262663964,0.060802594983340175,linear,1,sgd,low,0.65,0.55,12,noisy,0.2
0.0026007749933020623,0.026230490526423823,0.05884428659358852,0.0035071963447738204,0.5705233413857325,0.0255306742907094,0.0927553452265415,0.031367573031896634,0.6809481484323932,0.5199256002804957,0.6341735763637608,0.6495805754004965,0.6246088118582847,0.6126809455070372,100,-0.02362971553312176,narrow,2,0.046774572068632336,0.0563393365741085,linear,1,sgd,low,0.65,0.55,12,noisy,0.2
0.018067707474408126,0.046337861132309754,0.1655813814581586,0.008958904732516546,0.3384598414943121,0.015941074509899154,0.07873416344165696,0.024486471446058866,0.6809024848684011,0.5177582482474257,0.5979678905192005,0.6564160134223422,0.6513317049959066,0.5964924116890826,200,-0.028270153657901628,narrow,2,0.08293459434920059,0.029570779872494457,linear,1,sgd,low,0.65,0.55,12,noisy,0.2
0.17424341659625006,0.04913446139025024,0.1524031601267016,0.007134676687294664,0.20194625697285556,0.009667430904736412,0.07092632226207018,-0.004363780271450457,0.6530863800551927,0.5190880697846316,0.5792043754445841,0.6574501603266432,0.6736092491359618,0.5900143920467018,500,0.12510895520599982,narrow,2,0.07388200461060856,-0.020522869080769057,linear,1,sgd,low,0.65,0.55,12,noisy,0.2
